UserID,like,Preference
1,50,like
2,50,like
3,50,like
4,50,like
5,50,like
6,50,like
7,50,like
8,50,like
9,50,like
10,50,like
11,50,like
12,50,like
13,50,like
14,50,like
15,50,like
16,50,like
17,50,like
18,50,like
19,50,like
20,50,like
21,50,like
22,50,like
23,50,like
24,50,like
25,50,like
26,50,like
27,50,like
28,50,like
29,50,like
30,50,like
31,50,like
32,50,like
33,50,like
34,50,like
35,50,like
36,50,like
37,50,like
38,50,like
39,50,like
40,50,like
41,50,like
42,50,like
43,50,like
44,50,like
45,50,like
46,50,like
47,50,like
48,50,like
49,50,like
50,50,like
51,50,like
52,50,like
53,50,like
54,50,like
55,50,like
56,50,like
57,50,like
58,50,like
59,50,like
60,50,like
61,50,like
62,50,like
63,50,like
64,50,like
65,50,like
66,50,like
67,50,like
68,50,like
69,50,like
70,50,like
71,50,like
72,50,like
73,50,like
74,50,like
75,50,like
76,50,like
77,50,like
78,50,like
79,50,like
80,50,like
81,50,like
82,50,like
83,50,like
84,50,like
85,50,like
86,50,like
87,50,like
88,50,like
89,50,like
90,50,like
91,50,like
92,50,like
93,50,like
94,50,like
95,50,like
96,50,like
97,50,like
98,50,like
99,50,like
100,50,like
101,50,like
102,50,like
103,50,like
104,50,like
105,50,like
106,50,like
107,50,like
108,50,like
109,50,like
110,50,like
111,50,like
112,50,like
113,50,like
114,50,like
115,50,like
116,50,like
117,50,like
118,50,like
119,50,like
120,50,like
121,50,like
122,50,like
123,50,like
124,50,like
125,50,like
126,50,like
127,50,like
128,50,like
129,50,like
130,50,like
131,50,like
132,50,like
133,50,like
134,50,like
135,50,like
136,50,like
137,50,like
138,50,like
139,50,like
140,50,like
141,50,like
142,50,like
143,50,like
144,50,like
145,50,like
146,50,like
147,50,like
148,50,like
149,50,like
150,50,like
151,50,like
152,50,like
153,50,like
154,50,like
155,50,like
156,50,like
157,50,like
158,50,like
159,50,like
160,50,like
161,50,like
162,50,like
163,50,like
164,50,like
165,50,like
166,50,like
167,50,like
168,50,like
169,50,like
170,50,like
171,50,like
172,50,like
173,50,like
174,50,like
175,50,like
176,50,like
177,50,like
178,50,like
179,50,like
180,50,like
181,50,like
182,50,like
183,50,like
184,50,like
185,50,like
186,50,like
187,50,like
188,50,like
189,50,like
190,50,like
191,50,like
192,50,like
193,50,like
194,50,like
195,50,like
196,50,like
197,50,like
198,50,like
199,50,like
200,50,like
201,50,like
202,50,like
203,50,like
204,50,like
205,50,like
206,50,like
207,50,like
208,50,like
209,50,like
210,50,like
211,50,like
212,50,like
213,50,like
214,50,like
215,50,like
216,50,like
217,50,like
218,50,like
219,50,like
220,50,like
221,50,like
222,50,like
223,50,like
224,50,like
225,50,like
226,50,like
227,50,like
228,50,like
229,50,like
230,50,like
231,50,like
232,50,like
233,50,like
234,50,like
235,50,like
236,50,like
237,50,like
238,50,like
239,50,like
240,50,like
241,50,like
242,50,like
243,50,like
244,50,like
245,50,like
246,50,like
247,50,like
248,50,like
249,50,like
250,50,like
251,50,like
252,50,like
253,50,like
254,50,like
255,50,like
256,50,like
257,50,like
258,50,like
259,50,like
260,50,like
261,50,like
262,50,like
263,50,like
264,50,like
265,50,like
266,50,like
267,50,like
268,50,like
269,50,like
270,50,like
271,50,like
272,50,like
273,50,like
274,50,like
275,50,like
276,50,like
277,50,like
278,50,like
279,50,like
280,50,like
281,50,like
282,50,like
283,50,like
284,50,like
285,50,like
286,50,like
287,50,like
288,50,like
289,50,like
290,50,like
291,50,like
292,50,like
293,50,like
294,50,like
295,50,like
296,50,like
297,50,like
298,50,like
299,50,like
300,50,like
301,50,like
302,50,like
303,50,like
304,50,like
305,50,like
306,50,like
307,50,like
308,50,like
309,50,like
310,50,like
311,50,like
312,50,like
313,50,like
314,50,like
315,50,like
316,50,like
317,50,like
318,50,like
319,50,like
320,50,like
321,50,like
322,50,like
323,50,like
324,50,like
325,50,like
326,50,like
327,50,like
328,50,like
329,50,like
330,50,like
331,50,like
332,50,like
333,50,like
334,50,like
335,50,like
336,50,like
337,50,like
338,50,like
339,50,like
340,50,like
341,50,like
342,50,like
343,50,like
344,50,like
345,50,like
346,50,like
347,50,like
348,50,like
349,50,like
350,50,like
351,50,like
352,50,like
353,50,like
