LoaiNha,DienTich,GiaBan,SoPhong,SoTang,HuongNha,NamXayDung,KhoangCachTT,PhapLy,NgayDang
Chung cư,248,15044677049.811771,4,1,Bắc,1990,18.19224495818619,Sổ hồng,2023-06-25
Chung cư,475,13862829159.470894,1,3,Đông,2005,13.041880106885827,Sổ đỏ,2023-10-20
Chung cư,413,7219420547.594228,1,1,Bắc,2019,17.431342785628477,Hợp đồng mua bán,2024-09-26
Nhà đất,82,14908690754.224062,3,4,Tây,2012,17.737263963762985,Sổ đỏ,2024-05-31
Nhà đất,55,17679654911.0364,6,2,Bắc,2012,13.25244399020175,Sổ hồng,2023-11-24
Nhà đất,396,12320799898.360247,1,3,Tây,1992,4.991926010141325,Hợp đồng mua bán,2023-02-27
Chung cư,113,4817376684.675187,2,4,Bắc,2003,1.7548560147811187,Sổ hồng,2023-07-25
Chung cư,297,12851159878.898037,5,4,Nam,1997,4.560381767611732,Sổ hồng,2024-04-15
Nhà đất,40,17724835326.92562,4,1,Đông,2015,4.521584217310561,Hợp đồng mua bán,2023-02-04
Biệt thự,66,7001637984.857838,7,2,Bắc,2019,17.9826532589558,Sổ đỏ,2024-06-23
Biệt thự,196,7898942883.694975,3,1,Tây,1993,0.6300567165423132,Sổ đỏ,2023-02-06
Nhà đất,36,12283637036.746845,7,4,Bắc,1996,2.296703877780293,Sổ hồng,2024-03-24
Biệt thự,274,1853033683.592658,3,1,Nam,2002,3.5342962910533093,Sổ đỏ,2023-07-16
Biệt thự,142,9609025124.97944,7,4,Đông,2015,18.97438609437496,Sổ hồng,2023-08-28
Chung cư,94,16059782885.354177,8,3,Nam,2018,19.096481600403017,Sổ hồng,2024-09-28
Chung cư,315,4211627089.909293,6,1,Đông,2016,12.081843572008628,Hợp đồng mua bán,2023-10-04
Chung cư,242,19368528096.520603,8,4,Tây,2000,8.447668032221024,Sổ hồng,2023-07-28
Biệt thự,204,3412166927.888705,5,3,Bắc,2020,6.048397820567235,Sổ đỏ,2023-02-22
Chung cư,370,14588849576.677013,3,1,Tây,2004,10.064414711114074,Sổ đỏ,2024-05-13
Nhà đất,148,12012726870.976349,7,2,Tây,2004,15.54920160488206,Sổ đỏ,2024-04-19
Biệt thự,464,13094155296.37535,2,2,Đông,2007,14.675093511975408,Sổ đỏ,2023-11-26
Chung cư,247,16007928565.089525,7,3,Tây,2021,7.335440910660964,Sổ hồng,2024-01-05
Biệt thự,200,7305319743.96839,7,4,Bắc,2001,5.274849507934265,Sổ hồng,2023-12-16
Nhà đất,459,19391928174.16698,3,3,Tây,2022,18.910912727956923,Hợp đồng mua bán,2024-01-09
Nhà đất,86,12988027687.9537,6,1,Nam,1999,18.372363390322004,Sổ đỏ,2023-06-20
Biệt thự,283,11024003278.85367,8,4,Đông,2000,2.1677814175691057,Sổ đỏ,2023-04-03
Nhà đất,475,8855558419.097748,5,2,Bắc,2014,12.545016962689889,Hợp đồng mua bán,2023-12-19
Nhà đất,316,1763249169.4709237,9,2,Tây,2008,10.399388474161945,Sổ đỏ,2023-04-01
Nhà đất,351,18407836437.707027,1,1,Bắc,2000,12.396769358989562,Sổ hồng,2024-04-14
Nhà đất,86,8372716141.150063,3,4,Nam,2019,16.91354729194589,Hợp đồng mua bán,2024-02-21
Biệt thự,454,13054485848.843967,4,4,Bắc,2012,11.02363166205482,Sổ đỏ,2023-03-24
Biệt thự,399,15760033593.847982,1,1,Bắc,2014,14.39343359611746,Sổ đỏ,2023-02-08
Nhà đất,239,6077175354.754807,4,4,Tây,2004,1.4093359041521447,Sổ hồng,2023-07-04
Biệt thự,386,14496649127.100845,9,4,Bắc,1999,3.4532663561332533,Sổ đỏ,2024-01-20
Nhà đất,205,10424579147.353508,7,2,Tây,2015,16.64634091820809,Sổ đỏ,2023-02-01
Biệt thự,41,10045686629.820972,4,2,Tây,1991,10.928909130976104,Hợp đồng mua bán,2024-01-13
Chung cư,387,9534658257.502663,3,1,Tây,2012,12.472386713983752,Sổ đỏ,2024-09-22
Biệt thự,489,16581426484.26739,4,1,Đông,2023,15.799959528149506,Sổ hồng,2023-08-12
Nhà đất,320,10235936938.43,6,2,Bắc,1993,15.409306647826801,Sổ hồng,2023-04-23
Biệt thự,395,6112163870.729002,3,1,Nam,2007,16.21046869945259,Sổ hồng,2023-01-27
Chung cư,344,16864566091.82227,8,1,Bắc,2022,1.2335695642555322,Hợp đồng mua bán,2023-12-22
Biệt thự,312,16189185823.780684,9,3,Đông,1997,11.115618916984138,Sổ đỏ,2024-10-18
Nhà đất,467,13802975905.891396,5,3,Đông,1999,17.827568200073294,Sổ đỏ,2023-08-28
Biệt thự,369,12550658907.29946,9,4,Đông,2014,1.9955047566622008,Sổ đỏ,2023-07-03
Chung cư,148,14146730917.287657,2,4,Nam,1991,12.049643008208179,Sổ đỏ,2024-07-05
Chung cư,111,5714229896.11535,3,3,Tây,2008,1.385021372326971,Hợp đồng mua bán,2024-09-25
Nhà đất,328,7992982640.111356,8,2,Nam,2019,15.771702134524304,Hợp đồng mua bán,2024-04-19
Chung cư,290,12019561772.89137,1,2,Đông,2011,14.939682579239836,Sổ đỏ,2023-02-10
Nhà đất,396,14464430631.110268,7,4,Bắc,2010,19.126834434822687,Sổ hồng,2023-11-25
Nhà đất,467,5740681609.682447,4,4,Bắc,1993,13.893121329210555,Hợp đồng mua bán,2024-06-17
Nhà đất,212,13399544972.920195,5,4,Đông,2013,10.663374470494212,Sổ hồng,2024-04-11
Chung cư,291,13244953770.693247,6,1,Tây,2007,2.971371970160337,Hợp đồng mua bán,2024-05-13
Chung cư,57,17619705176.307755,6,4,Nam,2019,11.202438215435892,Sổ đỏ,2023-08-13
Nhà đất,222,11824097086.458559,8,4,Nam,2023,12.620912431244198,Sổ đỏ,2024-08-07
Chung cư,43,16922180066.764965,2,3,Đông,2023,17.75424386929913,Hợp đồng mua bán,2023-11-23
Chung cư,334,14765066755.654121,8,1,Nam,2006,8.629706367209698,Sổ hồng,2023-06-14
Chung cư,301,2010044785.8963745,8,2,Bắc,1992,13.628695187392259,Sổ hồng,2023-05-20
Chung cư,156,1982337766.750898,6,3,Đông,2014,19.123124062105298,Hợp đồng mua bán,2024-03-13
Nhà đất,333,2503351249.9166174,1,4,Nam,2001,6.169351770874143,Sổ đỏ,2024-08-14
Nhà đất,336,16548755570.064583,4,1,Đông,1998,5.289460148528484,Sổ hồng,2024-05-11
Biệt thự,351,16402660868.150637,4,3,Nam,2003,5.568128858770005,Sổ hồng,2024-06-11
Biệt thự,487,16983441342.030079,5,3,Đông,2014,6.488572955742297,Hợp đồng mua bán,2023-11-06
Biệt thự,359,13099227684.647703,6,4,Nam,2017,3.936039416580772,Hợp đồng mua bán,2023-10-17
Nhà đất,285,4482134582.688471,6,4,Nam,2000,13.253967324742106,Sổ đỏ,2023-03-02
Biệt thự,234,18624389660.271557,7,2,Đông,1991,9.140973040470845,Sổ hồng,2023-05-21
Biệt thự,408,1497146487.1624167,3,1,Nam,2022,10.85042335328117,Sổ hồng,2024-04-22
Nhà đất,499,8697998766.712978,7,4,Bắc,1994,8.693932025136174,Sổ hồng,2024-04-12
Biệt thự,322,1336127391.1924894,1,2,Tây,2004,9.13626346528279,Sổ hồng,2024-01-23
Biệt thự,147,4758455879.113109,4,1,Tây,1997,9.29545909332218,Hợp đồng mua bán,2023-01-17
Nhà đất,273,19226903027.466637,2,4,Đông,2004,6.51607130739907,Sổ đỏ,2024-06-04
Nhà đất,445,15001723757.835964,1,1,Đông,1991,9.495684020405575,Sổ đỏ,2024-09-24
Nhà đất,73,14371087417.482002,3,4,Bắc,2023,9.30101966053914,Sổ hồng,2024-02-09
Biệt thự,261,17941448968.34942,5,1,Tây,1994,0.8519069782179689,Sổ đỏ,2024-02-10
Chung cư,257,14962004356.228758,5,2,Nam,2010,13.538813280099468,Sổ đỏ,2023-11-22
Biệt thự,487,13206301929.39847,7,2,Bắc,1994,13.897289841293428,Hợp đồng mua bán,2023-10-06
Chung cư,57,2320514163.7883916,5,2,Nam,1996,17.690230474975294,Sổ hồng,2023-12-25
Chung cư,231,11447543055.771393,2,2,Tây,2002,5.290597212279444,Sổ đỏ,2024-09-05
Biệt thự,368,11373760100.573484,2,3,Tây,2013,15.97915244812857,Sổ hồng,2023-03-21
Biệt thự,116,16423791353.116564,2,3,Tây,2002,16.46775311408358,Sổ đỏ,2023-09-08
Nhà đất,498,13102585611.568678,2,4,Đông,2001,2.2674734589230483,Sổ đỏ,2024-03-11
Biệt thự,380,5848543904.096891,2,2,Bắc,2021,3.611662969599969,Hợp đồng mua bán,2024-01-25
Biệt thự,373,7142235864.793813,8,4,Bắc,2000,14.142332929737,Sổ đỏ,2024-06-14
Chung cư,397,14966610095.964163,3,4,Đông,2006,4.345473686884571,Hợp đồng mua bán,2024-05-09
Nhà đất,434,13564792226.770643,3,1,Nam,2015,1.726500470883321,Sổ hồng,2024-08-05
Chung cư,136,10927746655.018654,6,2,Đông,2008,12.184187007478098,Sổ hồng,2023-06-10
Biệt thự,245,3293989964.553112,6,4,Bắc,2023,5.0982158151919865,Sổ đỏ,2024-08-01
Biệt thự,433,19347623006.217487,4,1,Tây,2001,16.679053067172912,Hợp đồng mua bán,2024-02-02
Nhà đất,114,17362471382.533516,4,3,Tây,2005,17.692446196274037,Sổ đỏ,2024-03-28
Biệt thự,428,3905189091.6564817,1,4,Bắc,2014,13.489486611242858,Sổ đỏ,2024-10-19
Chung cư,224,3471959797.3924727,4,1,Đông,1996,15.890041561497423,Hợp đồng mua bán,2023-03-17
Biệt thự,62,12546947340.87521,2,1,Đông,2012,1.769665241566698,Sổ đỏ,2024-02-24
Biệt thự,135,5331963951.434788,4,1,Đông,2016,3.4403523914367184,Sổ hồng,2024-03-10
Biệt thự,439,13382987776.487925,5,3,Tây,2015,9.990874735311372,Hợp đồng mua bán,2023-04-23
Chung cư,192,19593065577.24012,7,4,Nam,2008,3.840806007469648,Sổ hồng,2024-06-14
Chung cư,223,8400697457.848847,5,2,Đông,2023,19.047792756232628,Sổ đỏ,2023-12-26
Nhà đất,271,8499920711.07172,5,4,Đông,2008,16.404773911904897,Sổ hồng,2023-06-21
Chung cư,158,15139580196.189034,1,1,Tây,2004,18.64999727019166,Sổ hồng,2023-11-03
Nhà đất,39,13453723697.157452,7,3,Đông,2008,17.14471757846121,Sổ hồng,2024-05-25
Nhà đất,123,8645945476.45867,6,3,Nam,2002,13.818349686601055,Sổ hồng,2023-07-03
Nhà đất,213,10108732897.867758,7,4,Tây,2006,17.57327813422625,Sổ đỏ,2024-03-11
Chung cư,388,13606633304.61072,3,3,Đông,2009,14.69827449802765,Hợp đồng mua bán,2023-09-04
Biệt thự,487,18558417138.977818,4,2,Tây,1995,5.050062640113396,Hợp đồng mua bán,2023-02-02
Chung cư,51,5025195293.172183,4,4,Bắc,2011,14.755367683182687,Hợp đồng mua bán,2023-06-08
Nhà đất,243,3577176265.380305,1,1,Bắc,1992,6.158699333112878,Sổ hồng,2023-08-30
Biệt thự,365,2116109039.8683858,3,3,Nam,2014,17.36067828093448,Sổ đỏ,2023-09-06
Nhà đất,184,2846521974.2377768,6,3,Đông,2020,9.816261342676118,Hợp đồng mua bán,2024-01-04
Chung cư,461,5468698219.0251875,7,1,Bắc,1999,19.24705279762064,Sổ đỏ,2024-06-16
Nhà đất,475,5718679019.6783,7,4,Tây,2003,6.73444007374737,Sổ đỏ,2024-07-07
Nhà đất,445,16408968609.408905,2,1,Bắc,1994,9.053321860456908,Sổ hồng,2023-06-25
Chung cư,482,18845055031.42294,7,4,Tây,2014,10.512864007909403,Sổ đỏ,2023-09-18
Chung cư,72,8753923224.497198,6,1,Tây,2023,16.146268683730035,Sổ hồng,2024-01-10
Biệt thự,498,19599531178.96679,2,2,Nam,1993,11.966204218982979,Sổ đỏ,2023-04-25
Chung cư,320,18068625202.786583,6,3,Nam,2001,14.152318958820649,Hợp đồng mua bán,2023-01-05
Chung cư,492,18422272938.771233,8,3,Đông,2010,3.804574662625684,Hợp đồng mua bán,2024-08-22
Biệt thự,364,4174502542.13664,6,2,Nam,1999,0.606408980362414,Sổ hồng,2024-06-23
Nhà đất,159,4878732109.873368,2,4,Nam,1998,3.3412044281439024,Hợp đồng mua bán,2024-09-18
Chung cư,50,5954092181.379712,6,1,Đông,2014,19.39768735305316,Hợp đồng mua bán,2023-12-10
Chung cư,68,19641434565.751995,2,1,Bắc,1990,12.514105810996007,Hợp đồng mua bán,2024-05-01
Nhà đất,232,4979947159.274242,2,2,Đông,2003,10.87964726130445,Sổ hồng,2024-02-04
Chung cư,51,14561413661.640486,3,4,Đông,2016,3.0420893348958455,Sổ đỏ,2024-03-08
Chung cư,277,3583649173.474293,4,3,Nam,2008,1.6261278160307557,Sổ hồng,2023-10-24
Nhà đất,130,7215232979.059426,4,3,Bắc,2023,15.559130297060156,Sổ đỏ,2024-04-04
Nhà đất,401,14820797805.046955,2,3,Bắc,1998,7.593903441511323,Sổ đỏ,2023-06-12
Nhà đất,321,11169524133.912876,6,2,Bắc,2009,2.4752312251052855,Hợp đồng mua bán,2023-02-02
Chung cư,336,8324504915.82603,6,4,Bắc,2006,2.615893787454482,Sổ hồng,2024-04-09
Chung cư,242,2149174243.0810075,2,1,Bắc,2007,4.135065764826182,Hợp đồng mua bán,2023-06-01
Nhà đất,499,16540786624.776054,8,4,Nam,2011,9.132429246128464,Sổ hồng,2024-07-10
Chung cư,415,3876048313.407093,1,2,Bắc,2018,19.18137068968413,Sổ hồng,2023-10-19
Nhà đất,95,19803407536.668324,2,1,Nam,2013,2.5505785578669715,Sổ đỏ,2024-01-18
Nhà đất,285,17002221232.27429,1,2,Nam,2003,1.0307222677604333,Sổ đỏ,2024-01-03
Nhà đất,278,8141099782.951626,8,1,Nam,2000,5.0791263575678265,Sổ đỏ,2023-08-20
Chung cư,48,19350139840.543285,4,3,Đông,1990,7.734578735955504,Sổ hồng,2024-03-25
Chung cư,130,9642849421.53658,7,2,Nam,2015,4.631250017336852,Hợp đồng mua bán,2024-04-17
Nhà đất,100,9233248660.397074,5,2,Đông,2000,16.830008285718247,Sổ hồng,2024-06-08
Nhà đất,232,7794371528.133337,7,4,Nam,2002,19.944096199363074,Sổ hồng,2023-12-17
Biệt thự,466,18947915623.973736,5,2,Bắc,2009,11.271361218903358,Sổ hồng,2023-05-14
Chung cư,31,14361988603.630493,6,4,Nam,1993,1.588824359314036,Hợp đồng mua bán,2023-12-27
Biệt thự,317,4969713998.053342,6,4,Đông,2014,10.529939581183257,Hợp đồng mua bán,2023-09-01
Biệt thự,314,17782956188.08515,1,4,Đông,2023,18.623921332477778,Sổ hồng,2024-06-10
Nhà đất,405,6173819362.176017,9,4,Tây,2018,5.68424447085476,Sổ đỏ,2023-04-21
Biệt thự,62,6354622825.120148,9,1,Nam,2002,13.430500725649965,Sổ hồng,2023-12-06
Chung cư,85,1418027822.623838,1,1,Đông,2005,5.401087387968686,Hợp đồng mua bán,2023-05-12
Biệt thự,311,10651752786.14448,7,1,Tây,1993,4.313911375961439,Sổ đỏ,2024-05-07
Nhà đất,135,2816971766.5141687,6,3,Nam,2003,7.524550191861685,Sổ đỏ,2024-10-25
Biệt thự,294,2501668441.69671,5,1,Bắc,1998,16.05319715358954,Sổ hồng,2024-07-25
Chung cư,265,18087496456.52416,8,4,Đông,2022,15.625009573658463,Sổ hồng,2024-03-25
Nhà đất,199,8140204252.472767,2,2,Bắc,1993,15.00772906830451,Sổ đỏ,2023-10-27
Biệt thự,446,13069600497.379719,9,3,Tây,1990,4.090199132758626,Sổ đỏ,2024-01-06
Nhà đất,112,16283970947.749783,9,2,Bắc,1997,14.28582040888119,Hợp đồng mua bán,2023-05-24
Nhà đất,184,11612407076.698326,6,1,Bắc,2009,2.8264387250414558,Sổ hồng,2024-09-05
Biệt thự,54,13167024190.742556,9,3,Tây,1994,14.150766375813058,Sổ hồng,2024-10-19
Chung cư,150,2306594462.5695786,7,1,Nam,2008,6.971541954286733,Sổ đỏ,2023-10-18
Biệt thự,238,4712314495.4579,6,1,Tây,2019,7.646803417058656,Sổ hồng,2023-12-07
Nhà đất,108,8614415175.375097,9,2,Nam,1999,5.9720559929542,Hợp đồng mua bán,2024-04-14
Chung cư,217,12778138564.46576,9,2,Đông,2008,1.605207936393389,Sổ hồng,2023-05-22
Chung cư,174,14376604254.12766,2,4,Nam,2017,2.6286092352517842,Sổ đỏ,2024-09-04
Biệt thự,487,11708611634.7371,6,2,Đông,1993,3.8904730432042856,Sổ đỏ,2023-02-07
Chung cư,53,19624848665.23959,9,4,Đông,2021,11.756795035721261,Sổ đỏ,2023-08-14
Chung cư,241,7236775316.771948,3,1,Nam,1994,19.68528167072514,Sổ đỏ,2023-02-02
Chung cư,61,6688571045.91541,6,3,Tây,2003,16.078195535631504,Sổ đỏ,2023-02-18
Biệt thự,233,1070319280.0907693,7,1,Tây,2015,13.794114385125344,Sổ đỏ,2024-07-21
Chung cư,36,11008006228.87292,2,3,Bắc,2018,0.6418641060645847,Sổ hồng,2023-03-27
Biệt thự,242,1060933434.6750327,5,4,Đông,2015,8.30558533239291,Hợp đồng mua bán,2023-10-11
Biệt thự,414,8437660538.855395,3,2,Tây,2006,7.453577659544912,Sổ hồng,2024-07-31
Chung cư,93,5848075673.524112,1,1,Tây,2014,14.995851724302566,Sổ hồng,2024-09-29
Nhà đất,162,6565787501.093594,2,3,Bắc,2001,11.083147708803773,Sổ đỏ,2024-08-15
Chung cư,430,4312240512.892698,3,2,Nam,2008,19.58336426065341,Sổ hồng,2023-07-14
Nhà đất,258,17715892720.284843,9,1,Bắc,2005,19.025570997986012,Sổ hồng,2024-05-18
Biệt thự,212,4376237584.395851,5,1,Đông,1997,5.726306040776626,Sổ đỏ,2023-03-31
Chung cư,303,17787876547.873398,8,3,Nam,2000,14.715006487364723,Sổ đỏ,2023-03-27
Biệt thự,343,4085253221.6941633,8,1,Bắc,1999,14.182273598394508,Sổ đỏ,2023-10-18
Biệt thự,239,18788926039.918835,4,3,Đông,1999,4.705443958553925,Sổ hồng,2024-07-07
Biệt thự,260,6002726940.51969,5,3,Tây,2007,19.258236436245635,Sổ hồng,2024-09-24
Biệt thự,475,13192530065.429586,5,2,Đông,2000,0.40761387971845364,Sổ đỏ,2023-05-15
Chung cư,157,13112063397.748686,7,3,Tây,1998,16.91666339229161,Sổ đỏ,2023-07-25
Nhà đất,133,6319946024.643767,3,3,Nam,2011,10.013989451494094,Hợp đồng mua bán,2023-12-12
Chung cư,130,9264753990.686905,4,3,Bắc,2006,19.21938517980182,Sổ hồng,2023-09-24
Biệt thự,139,4478760534.757083,4,4,Bắc,1994,4.830463433999698,Sổ hồng,2024-02-27
Nhà đất,488,18286026305.776146,9,4,Đông,2002,13.733514197589358,Sổ đỏ,2023-06-18
Nhà đất,278,5958704013.667912,4,4,Tây,2006,18.91816577271609,Hợp đồng mua bán,2024-03-30
Nhà đất,123,1227875209.5113835,6,4,Đông,1996,19.496651646744834,Sổ hồng,2023-09-14
Nhà đất,480,19248068510.995766,3,3,Nam,2022,4.072464494750754,Sổ hồng,2023-10-19
Chung cư,164,19555491415.6614,4,3,Tây,2007,17.848555313827653,Sổ đỏ,2024-09-24
Nhà đất,249,13786837571.43619,7,4,Đông,1998,15.379890139351254,Sổ hồng,2023-07-09
Chung cư,337,12066012899.29255,8,2,Đông,1994,2.4889152080119414,Sổ đỏ,2023-02-22
Biệt thự,244,5399490009.197605,8,1,Đông,2022,9.423718967671686,Hợp đồng mua bán,2023-05-02
Nhà đất,414,12159808258.098083,8,1,Đông,2007,9.392288803944046,Sổ đỏ,2023-06-19
Chung cư,351,2811111086.9789977,2,2,Tây,2014,1.7898908495603982,Sổ hồng,2023-12-23
Biệt thự,238,10703478156.126146,4,3,Nam,2013,12.431344312356085,Sổ đỏ,2023-09-19
Biệt thự,54,5463865434.881854,9,3,Nam,2001,1.9403449471126177,Sổ hồng,2023-08-28
Biệt thự,231,17673814558.81838,8,2,Bắc,2005,16.432483392188995,Sổ hồng,2024-03-30
Chung cư,165,13915149090.991209,2,1,Bắc,2008,15.844434433398673,Sổ đỏ,2024-03-16
Biệt thự,161,3598160277.882971,5,3,Đông,1997,8.995640596444632,Sổ đỏ,2023-02-16
Nhà đất,303,4819037615.727103,9,1,Đông,2005,1.5621756553242094,Hợp đồng mua bán,2023-03-14
Nhà đất,457,18880936066.404114,6,1,Bắc,2006,4.158023000752862,Sổ hồng,2024-03-24
Biệt thự,309,2029627277.9212492,8,2,Tây,2002,14.028007801125057,Sổ hồng,2024-07-22
Biệt thự,285,16173849604.343025,8,2,Đông,2003,16.12370052946677,Hợp đồng mua bán,2023-11-12
Chung cư,267,13714132102.406319,5,4,Bắc,1998,7.956221339051912,Sổ đỏ,2023-02-12
Biệt thự,409,16337323628.927464,1,1,Bắc,2007,14.97194481867952,Sổ hồng,2023-06-16
Nhà đất,231,17062733726.993364,7,1,Nam,2023,15.38794340432075,Sổ đỏ,2024-05-11
Nhà đất,198,14728607610.499403,4,2,Đông,1992,2.6239812586914435,Sổ hồng,2024-02-26
Biệt thự,257,11523880160.249151,4,2,Nam,2021,10.196759493550402,Sổ hồng,2023-09-03
Chung cư,421,2612647636.0623083,4,1,Đông,2017,6.282726856151928,Hợp đồng mua bán,2023-12-23
Chung cư,179,5482505789.677703,3,4,Bắc,1996,5.170359833724163,Sổ đỏ,2024-01-31
Chung cư,81,15124220384.919867,1,4,Nam,2005,10.189011735964906,Sổ hồng,2023-02-26
Biệt thự,179,19375229152.819393,3,4,Nam,2005,5.611911086602159,Hợp đồng mua bán,2024-09-30
Biệt thự,394,12941409656.59144,7,2,Tây,2018,11.628427305613439,Hợp đồng mua bán,2023-05-11
Nhà đất,149,2310492172.9422746,1,4,Đông,2000,3.716007481472896,Sổ đỏ,2023-07-20
Nhà đất,269,17570973630.2424,5,1,Tây,2023,13.496099479335763,Sổ hồng,2023-01-16
Chung cư,80,6150386723.403292,4,4,Tây,2005,5.9551614906397194,Sổ đỏ,2023-04-11
Nhà đất,459,7284006021.878898,4,2,Nam,2001,7.938611177689305,Sổ đỏ,2023-03-30
Biệt thự,331,16381418654.456469,3,2,Đông,2018,7.536973262009836,Sổ hồng,2023-07-16
Biệt thự,78,16352088733.681698,4,1,Tây,2004,11.415389213215057,Hợp đồng mua bán,2023-11-19
Biệt thự,33,3575594456.553745,5,2,Đông,2020,5.015065969538552,Sổ đỏ,2023-01-25
Chung cư,447,5198825773.160212,6,2,Tây,1990,19.959959515526663,Hợp đồng mua bán,2024-05-28
Chung cư,206,3933616992.734365,8,4,Tây,2015,19.701353850338784,Sổ đỏ,2023-05-28
Chung cư,87,16572029933.213085,2,2,Tây,1993,2.1070706513407567,Hợp đồng mua bán,2024-05-04
Nhà đất,85,12398605250.871416,2,1,Đông,2012,17.214278193391714,Sổ đỏ,2024-02-08
Chung cư,181,7500158993.681562,9,3,Tây,2006,0.08259562073934079,Sổ hồng,2023-02-13
Chung cư,93,14592191210.515905,7,1,Nam,1991,6.999860780802503,Sổ hồng,2023-03-20
Chung cư,142,6255314444.575005,4,1,Bắc,1993,15.335836912977033,Sổ hồng,2023-03-15
Nhà đất,354,17784833043.25132,2,4,Bắc,1999,6.1004815916526205,Sổ hồng,2023-01-08
Nhà đất,391,16809078232.66715,5,1,Đông,2022,2.6610572750456662,Sổ hồng,2023-07-04
Biệt thự,414,1769915364.035015,3,1,Tây,2021,1.670697786669726,Sổ hồng,2024-04-21
Biệt thự,90,12633567124.98626,4,2,Tây,2018,19.462013041807936,Sổ hồng,2024-05-12
Chung cư,78,7404670289.656051,4,4,Nam,2004,18.550318175205057,Hợp đồng mua bán,2023-05-28
Chung cư,85,7813179256.551498,5,2,Tây,2005,16.054702429772085,Sổ hồng,2023-01-08
Chung cư,302,1248264562.0076969,3,3,Bắc,1996,10.942528291625269,Sổ hồng,2024-07-18
Chung cư,360,10237167213.602175,7,3,Đông,1999,6.687395521098402,Sổ hồng,2023-07-20
Chung cư,98,2321580728.2023196,2,4,Tây,2004,18.290111831458773,Hợp đồng mua bán,2024-07-30
Chung cư,362,18748566300.193882,9,3,Nam,2022,12.00105979664472,Hợp đồng mua bán,2024-04-10
Nhà đất,269,3364460582.1961803,7,2,Đông,2010,7.344799286849167,Sổ đỏ,2024-02-18
Biệt thự,357,11607712482.479897,8,3,Tây,2004,14.06179429765277,Sổ đỏ,2023-12-21
Nhà đất,183,12772816909.81649,6,4,Nam,1996,1.4489167718291718,Hợp đồng mua bán,2023-01-10
Nhà đất,164,12943154033.969984,7,3,Đông,1999,15.996931875636509,Sổ đỏ,2024-09-28
Nhà đất,329,6086303094.3661375,4,4,Nam,2018,10.603580428387147,Sổ đỏ,2023-07-11
Chung cư,445,4825594397.9101,7,2,Nam,2011,7.712293067100071,Sổ hồng,2024-04-27
Nhà đất,117,4766959961.505712,7,2,Nam,2009,7.105426354848186,Hợp đồng mua bán,2023-11-02
